year,state,state_abbrev,GDP,homeownership(%),unemployment_rate,population(thousands),median income,avg house data
2018,Kentucky,KY,186148,69.8,4.3,4468,54555,346.52
1997,Louisiana,LA,201830,66.4,6,4351,52051,142.75
1998,Louisiana,LA,208683,66.6,5.7,4363,44917,150.35
1999,Louisiana,LA,212955,66.8,5.1,4372,49000,156.24
2000,Louisiana,LA,206685,68.1,5.3,4472,47376,161.69
2001,Louisiana,LA,209046,67.1,5.7,4478,49368,170.51
2002,Louisiana,LA,213146,67.4,6.1,4497,47601,177.12
2003,Louisiana,LA,221240,67.5,6.4,4521,45858,185.96
2004,Louisiana,LA,231602,70.6,5.9,4552,50125,196.23
2005,Louisiana,LA,245523,72.5,7.2,4577,44154,209.69
2006,Louisiana,LA,243332,71.3,4.5,4303,44627,232.38
2007,Louisiana,LA,234620,71.5,4.3,4376,49973,244.25
2008,Louisiana,LA,235276,73.5,4.9,4436,48673,245.11
2009,Louisiana,LA,238666,71.9,6.8,4492,48546,244.26
2010,Louisiana,LA,247351,70.4,8,4545,45024,240.62
2011,Louisiana,LA,234063,70.1,7.8,4575,42826,237.85
2012,Louisiana,LA,233623,68.7,7.1,4601,45493,241.11
2013,Louisiana,LA,226616,67.8,6.7,4625,50156,244.59
2014,Louisiana,LA,231841,65.3,6.4,4644,46255,250.19
2015,Louisiana,LA,231326,63.3,6.3,4665,53303,260.19
2016,Louisiana,LA,228526,64.2,6.1,4678,45555,270.32
2017,Louisiana,LA,228678,66.1,5.1,4671,47995,278.10
2018,Louisiana,LA,231161,65.7,4.9,4660,45359,284.88
1997,Massachussets,MA,302806,62.3,3.9,6115,51287,313.66
1998,Massachussets,MA,314880,61.3,3.3,6144,55030,335.50
1999,Massachussets,MA,331705,60.3,3.2,6175,58754,370.45
2000,Massachussets,MA,359521,59.9,2.7,6361,54492,423.91
2001,Massachussets,MA,362434,60.6,3.7,6398,52054,475.09
2002,Massachussets,MA,364797,62.6,5.3,6417,51583,532.85
2003,Massachussets,MA,373814,64.3,5.7,6423,50793,583.81
2004,Massachussets,MA,383487,63.8,5.1,6412,59338,649.45
2005,Massachussets,MA,390792,63.4,4.8,6403,53863,710.09
2006,Massachussets,MA,397743,65.2,4.9,6410,55730,715.28
2007,Massachussets,MA,407974,64.3,4.6,6432,55602,691.81
2008,Massachussets,MA,412601,65.7,5.5,6469,54902,655.15
2009,Massachussets,MA,408062,65.1,8.1,6518,55076,625.45
2010,Massachussets,MA,424581,65.3,8.3,6566,53796,613.63
2011,Massachussets,MA,434724,65.3,7.3,6613,56615,602.45
2012,Massachussets,MA,444330,65.8,6.7,6663,55321,600.44
2013,Massachussets,MA,444866,65.3,6.7,6714,55216,614.97
2014,Massachussets,MA,453479,63,5.7,6764,58146,642.33
2015,Massachussets,MA,469770,60.5,4.8,6796,56983,670.90
2016,Massachussets,MA,477857,59.7,3.9,6826,53216,704.76
2017,Massachussets,MA,488339,60,3.8,6863,54616,748.39
2018,Massachussets,MA,501337,61.5,3.3,6902,58663,794.83
1997,Maryland,MD,221184,70.5,5,5093,73060,217.50
1998,Maryland,MD,231831,68.7,4.4,5130,77227,223.94
1999,Maryland,MD,240910,69.6,3.6,5172,78926,230.81
2000,Maryland,MD,250982,69.9,3.6,5311,79743,243.59
2001,Maryland,MD,260776,70.7,4,5375,76107,263.26
2002,Maryland,MD,270885,72,4.4,5440,78953,290.79
2003,Maryland,MD,277950,71.6,4.4,5496,71598,321.99
2004,Maryland,MD,292115,72.1,4.3,5547,76096,380.24
2005,Maryland,MD,305993,71.2,4.1,5592,77997,461.99
2006,Maryland,MD,311680,72.6,3.9,5627,79488,521.05
2007,Maryland,MD,312093,71.7,3.5,5653,79678,529.90
2008,Maryland,MD,315859,70.6,4.2,5685,75305,490.70
2009,Maryland,MD,314863,69.6,7,5730,74487,444.94
2010,Maryland,MD,327235,68.9,7.7,5789,74100,423.50
2011,Maryland,MD,334307,69.7,7.2,5839,77066,406.51
2012,Maryland,MD,334822,68.5,7,5887,78711,402.92
2013,Maryland,MD,334939,66.9,6.6,5924,74881,409.81
2014,Maryland,MD,338707,66.2,5.8,5958,80867,421.03
2015,Maryland,MD,344454,67.1,5.1,5987,78002,431.72
2016,Maryland,MD,355075,66.5,4.5,6005,77183,445.00
2017,Maryland,MD,362043,66.9,4.3,6025,84094,460.27
2018,Maryland,MD,367915,66.6,3.9,6043,86223,477.92
1997,Maine,ME,43035,74.9,5.1,1245,65764,240.74
1998,Maine,ME,44233,74.6,4.5,1248,65383,253.04
1999,Maine,ME,46393,77.4,4,1253,66529,268.15
2000,Maine,ME,48524,76.5,3.4,1277,68364,290.57
2001,Maine,ME,49419,75.5,3.8,1286,74291,319.16
2002,Maine,ME,50633,74,4.3,1296,69782,350.80
2003,Maine,ME,51729,73.7,5,1307,69738,383.01
2004,Maine,ME,53530,74.7,4.6,1314,69321,430.78
2005,Maine,ME,53613,73.9,4.9,1319,72203,479.58
2006,Maine,ME,54270,75.3,4.6,1324,69078,500.17
2007,Maine,ME,54001,74.3,4.7,1327,70977,507.50
2008,Maine,ME,53921,73.9,5.5,1331,69658,499.20
2009,Maine,ME,53064,74,8.1,1330,70523,478.15
2010,Maine,ME,53776,73.8,8.1,1328,70329,461.80
2011,Maine,ME,53088,73.9,7.9,1328,70842,452.82
2012,Maine,ME,52874,74.1,7.5,1328,69748,447.47
2013,Maine,ME,52505,73.5,6.6,1328,67513,449.89
2014,Maine,ME,53418,71,5.6,1331,67049,456.01
2015,Maine,ME,53606,69.9,4.4,1328,71926,470.22
2016,Maine,ME,54707,72.6,3.8,1331,75620,489.27
2017,Maine,ME,55617,71,3.4,1335,78102,515.31
2018,Maine,ME,56689,71.2,3.4,1338,86345,544.09
1997,Michigan,MI,397339,73.3,4.3,9785,53961,213.07
1998,Michigan,MI,406293,74.4,3.9,9820,60630,226.33
1999,Michigan,MI,429356,76.5,3.7,9864,53411,241.50
2000,Michigan,MI,438277,77.2,3.6,9952,64574,258.97
2001,Michigan,MI,423624,77.1,5.2,9991,54691,274.07
2002,Michigan,MI,435250,76,6.3,10016,58209,286.00
2003,Michigan,MI,443795,75.6,7.2,10041,54802,295.73
2004,Michigan,MI,444198,77.1,7,10055,64046,307.33
2005,Michigan,MI,450746,76.4,6.8,10051,61076,317.52
2006,Michigan,MI,443308,77.4,7,10036,69680,312.71
2007,Michigan,MI,441149,76.4,7,10001,55215,299.65
2008,Michigan,MI,416702,75.9,8,9947,59788,276.55
2009,Michigan,MI,380091,74.5,13.7,9902,66549,256.39
2010,Michigan,MI,400941,74.5,12.6,9878,57450,238.87
2011,Michigan,MI,411466,74.1,10.4,9882,59938,229.61
2012,Michigan,MI,418857,74.8,9.1,9897,60735,229.97
2013,Michigan,MI,424320,73.9,8.8,9913,61618,244.30
2014,Michigan,MI,430501,73.8,7.2,9931,56311,261.63
2015,Michigan,MI,440310,74.6,5.4,9933,59740,276.31
2016,Michigan,MI,448713,72.8,5,9952,59205,291.93
2017,Michigan,MI,456004,72.9,4.6,9976,57780,313.54
2018,Michigan,MI,468387,73,4.1,9996,60449,336.32
1997,Minnesota,MN,211942,75.4,3.3,4688,66611,184.94
1998,Minnesota,MN,222971,75.4,2.7,4726,74000,195.91
1999,Minnesota,MN,230684,76.1,2.8,4776,71115,211.84
2000,Minnesota,MN,245982,76.1,3.2,4934,79328,234.03
2001,Minnesota,MN,246058,76.1,3.8,4983,74900,258.18
2002,Minnesota,MN,252414,77.3,4.5,5019,76454,281.45
2003,Minnesota,MN,263869,77.2,4.9,5054,72294,302.29
2004,Minnesota,MN,274713,76.4,4.7,5088,74765,329.96
2005,Minnesota,MN,282094,76.5,4.1,5120,65806,356.83
2006,Minnesota,MN,281970,75.6,4,5164,70178,366.37
2007,Minnesota,MN,283212,73.5,4.6,5207,69880,363.77
2008,Minnesota,MN,285792,73.1,5.4,5247,70485,345.76
2009,Minnesota,MN,275453,72.9,7.8,5281,60388,327.58
2010,Minnesota,MN,284864,72.6,7.4,5311,64215,310.64
2011,Minnesota,MN,290630,71.3,6.5,5346,64695,295.03
2012,Minnesota,MN,294297,72,5.6,5377,67709,293.52
2013,Minnesota,MN,300633,73.4,5,5414,69451,306.75
2014,Minnesota,MN,308197,71.4,4.2,5452,71395,321.34
2015,Minnesota,MN,311336,70.1,3.7,5483,72847,334.57
2016,Minnesota,MN,317618,72.4,3.9,5523,73477,351.24
2017,Minnesota,MN,324264,72.7,3.4,5568,71681,374.30
2018,Minnesota,MN,331377,69.8,2.9,5611,71817,398.44
1997,Missouri,MO,228293,70.5,4.3,5407,44600,184.06
1998,Missouri,MO,232074,70.7,4.2,5438,44963,191.54
1999,Missouri,MO,238361,72.9,3.3,5468,42882,200.84
2000,Missouri,MO,246049,74.2,3.6,5607,49102,212.42
2001,Missouri,MO,244407,74,4.6,5641,43225,225.04
2002,Missouri,MO,246813,74.8,5.4,5675,50153,237.43
2003,Missouri,MO,251788,74,5.6,5709,44792,248.17
2004,Missouri,MO,257259,72.4,5.9,5748,46315,263.77
2005,Missouri,MO,261530,72.3,5.4,5790,42374,281.20
2006,Missouri,MO,263233,71.9,4.8,5843,43363,292.36
2007,Missouri,MO,264382,70.4,5.1,5888,45976,297.64
2008,Missouri,MO,270608,71.4,6.1,5924,37714,292.98
2009,Missouri,MO,265310,72,9.3,5961,41154,285.17
2010,Missouri,MO,269735,71.2,9.6,5996,40148,277.10
2011,Missouri,MO,266726,71.1,8.5,6010,34916,268.86
2012,Missouri,MO,268762,70.8,6.9,6024,42435,268.02
2013,Missouri,MO,271902,71.3,6.7,6041,44044,268.78
2014,Missouri,MO,272774,70.5,6.1,6056,43006,274.63
2015,Missouri,MO,275819,68.5,5,6072,45259,284.96
2016,Missouri,MO,273206,66.7,4.6,6087,44336,297.88
2017,Missouri,MO,275783,67.6,3.8,6109,42781,311.88
2018,Missouri,MO,282208,69.7,3.2,6126,42611,331.42
1997,Mississipi,MS,83197,73.7,5.7,2732,57204,162.88
1998,Mississipi,MS,85333,75.1,5.3,2751,62072,171.34
1999,Mississipi,MS,87647,74.9,5.1,2769,62565,178.57
2000,Mississipi,MS,88143,75.2,5.4,2848,58774,183.98
2001,Mississipi,MS,87200,74.5,5.5,2853,65943,193.71
2002,Mississipi,MS,88125,74.9,6.6,2859,59873,198.65
2003,Mississipi,MS,91715,73.4,6.3,2868,59893,205.17
2004,Mississipi,MS,93651,74,6.2,2889,56152,213.09
2005,Mississipi,MS,95228,78.8,7.5,2906,55407,225.39
2006,Mississipi,MS,97748,76.2,6.5,2905,55656,245.07
2007,Mississipi,MS,100204,74,6.1,2928,55852,257.23
2008,Mississipi,MS,104386,75.4,6.6,2948,57217,256.73
2009,Mississipi,MS,99463,75.5,9.5,2959,51217,251.91
2010,Mississipi,MS,99984,74.8,10.4,2971,54527,243.53
2011,Mississipi,MS,98728,74.8,10,2978,52881,239.13
2012,Mississipi,MS,99615,74.2,9,2984,53825,238.77
2013,Mississipi,MS,99622,74.2,8.5,2989,49994,238.10
2014,Mississipi,MS,99430,73.2,7.5,2991,60126,241.14
2015,Mississipi,MS,99780,70.7,6.4,2989,57569,249.05
2016,Mississipi,MS,100120,69.7,5.8,2988,57908,255.94
2017,Mississipi,MS,100590,71,5.1,2990,62742,262.45
2018,Mississipi,MS,101630,72.5,4.8,2987,61726,271.32
1997,Montana,MT,29169,67.5,5.3,879,45716,192.90
1998,Montana,MT,30466,68.6,5.5,880,48756,199.55
1999,Montana,MT,30598,70.6,5.3,883,46925,204.59
2000,Montana,MT,31375,70.2,5,904,47928,212.54
2001,Montana,MT,31651,68.3,4.5,907,45675,224.50
2002,Montana,MT,32527,69.4,4.4,912,48758,236.69
2003,Montana,MT,33843,71.5,4.7,920,46681,252.04
2004,Montana,MT,35375,72.4,4.8,930,45250,276.81
2005,Montana,MT,37077,70.4,4.4,940,48095,311.34
2006,Montana,MT,38431,69.5,3.5,953,51319,347.00
2007,Montana,MT,40379,67.3,3.6,965,47442,371.66
2008,Montana,MT,40162,70.3,5.1,976,50156,376.50
2009,Montana,MT,39337,70.7,6.8,984,52999,368.40
2010,Montana,MT,40544,68.1,7.3,991,47645,353.16
2011,Montana,MT,41473,68.4,6.9,997,45066,343.17
2012,Montana,MT,42006,67.8,6,1004,49403,348.75
2013,Montana,MT,42434,67.4,5.4,1014,46644,361.69
2014,Montana,MT,43092,66.9,4.7,1022,54256,375.50
2015,Montana,MT,44724,66.4,4.2,1031,59724,392.51
2016,Montana,MT,44213,67.1,4.1,1041,58806,409.21
2017,Montana,MT,44396,67.6,3.9,1053,54474,430.40
2018,Montana,MT,44801,67.4,3.7,1062,57679,457.86
1997,North Carolina,NC,316366,70.2,3.7,7429,54292,210.10
1998,North Carolina,NC,326225,71.3,3.5,7546,56223,220.57
1999,North Carolina,NC,344425,71.7,3.2,7651,58397,228.91
2000,North Carolina,NC,354846,71.1,3.7,8082,61048,237.44
2001,North Carolina,NC,361355,71.3,5.5,8210,62004,250.09
2002,North Carolina,NC,366035,70,6.6,8326,59901,257.94
2003,North Carolina,NC,374503,70,6.4,8423,60184,266.01
2004,North Carolina,NC,388700,69.8,5.5,8553,58350,276.41
2005,North Carolina,NC,407491,70.9,5.2,8705,61770,294.23
2006,North Carolina,NC,432589,70.2,4.7,8917,60108,315.50
2007,North Carolina,NC,436437,70.3,4.7,9118,59700,332.29
2008,North Carolina,NC,446920,69.4,6.1,9309,59308,335.86
2009,North Carolina,NC,427108,70.1,10.6,9450,58186,328.14
2010,North Carolina,NC,433404,69.5,10.9,9574,60599,313.24
2011,North Carolina,NC,439089,68.3,10.3,9657,57191,301.79
2012,North Carolina,NC,439571,67.2,9.3,9749,62229,296.99
2013,North Carolina,NC,445361,67.3,8,9844,62216,299.45
2014,North Carolina,NC,453629,66.4,6.3,9934,60380,306.58
2015,North Carolina,NC,467754,65.2,5.7,10033,64097,320.14
2016,North Carolina,NC,472931,65.7,5.1,10157,62129,337.02
2017,North Carolina,NC,482010,66.3,4.5,10271,61035,356.84
2018,North Carolina,NC,496110,65.2,3.9,10384,67575,382.77
1997,North Dakota,ND,22411,68.1,2.7,641,60805,147.68
1998,North Dakota,ND,23682,68,2.9,638,61385,155.35
1999,North Dakota,ND,23705,70.1,3.3,634,62683,157.70
2000,North Dakota,ND,24598,70.7,3,642,66909,160.82
2001,North Dakota,ND,25017,71,2.9,639,64552,168.93
2002,North Dakota,ND,26370,69.4,3.7,638,62928,176.41
2003,North Dakota,ND,27994,68.7,3.7,639,61840,185.67
2004,North Dakota,ND,28267,70,3.4,645,60344,198.79
2005,North Dakota,ND,29107,68.5,3.4,646,51863,214.77
2006,North Dakota,ND,30262,68.3,3.2,649,55979,228.23
2007,North Dakota,ND,31668,66,3.1,653,59094,239.62
2008,North Dakota,ND,34155,66.6,3.2,658,62905,247.15
2009,North Dakota,ND,35043,65.7,4.1,665,52954,250.65
2010,North Dakota,ND,37697,67.1,3.8,675,52637,253.67
2011,North Dakota,ND,41942,68.3,3.5,685,55123,262.94
2012,North Dakota,ND,51345,66.2,3.1,701,58003,278.84
2013,North Dakota,ND,52531,68,2.9,722,64004,305.28
2014,North Dakota,ND,56305,64.5,2.7,737,62139,327.31
2015,North Dakota,ND,54611,61.8,2.8,754,59456,346.13
2016,North Dakota,ND,50752,61.4,3.1,754,65629,355.62
2017,North Dakota,ND,49916,62.6,2.7,755,65273,363.07
2018,North Dakota,ND,51160,61.9,2.6,760,61864,367.80
1997,Nebraska,NE,70722,66.7,2.5,1656,64160,178.87
1998,Nebraska,NE,72310,69.9,2.6,1661,69417,187.10
1999,Nebraska,NE,73884,70.9,2.8,1666,69629,195.24
2000,Nebraska,NE,76623,70.2,2.8,1714,74466,202.10
2001,Nebraska,NE,78258,70.1,3.1,1720,72980,210.51
2002,Nebraska,NE,79665,68.5,3.6,1728,77433,217.35
2003,Nebraska,NE,84120,69.5,3.9,1739,76050,224.00
2004,Nebraska,NE,86082,71.2,3.9,1749,75712,234.68
2005,Nebraska,NE,88894,70.2,3.8,1761,73450,245.02
2006,Nebraska,NE,91387,67.6,3.1,1773,75240,249.62
2007,Nebraska,NE,93388,68.2,3,1783,77369,252.61
2008,Nebraska,NE,93569,69.6,3.3,1796,82041,251.85
2009,Nebraska,NE,94050,70.2,4.6,1813,77368,250.95
2010,Nebraska,NE,97857,70.4,4.6,1830,76907,249.05
2011,Nebraska,NE,102333,68.9,4.4,1841,73714,248.37
2012,Nebraska,NE,102269,69.3,4,1853,74310,251.40
2013,Nebraska,NE,105038,68.2,3.8,1865,74607,257.90
2014,Nebraska,NE,107132,66.7,3.3,1880,77928,266.57
2015,Nebraska,NE,109673,68.1,3,1892,80208,278.82
2016,Nebraska,NE,110226,68,3.1,1906,79799,290.89
2017,Nebraska,NE,110526,66.1,2.9,1918,77474,309.39
2018,Nebraska,NE,112170,66.4,2.8,1929,81346,328.91
1997,New Hampshire,NH,48425,66.8,3.3,1173,75151,202.32
1998,New Hampshire,NH,51603,69.6,2.8,1186,76934,215.36
1999,New Hampshire,NH,53058,70.2,2.7,1201,75191,233.97
2000,New Hampshire,NH,56720,69.2,2.7,1240,73704,265.24
2001,New Hampshire,NH,57433,68.4,3.4,1256,73606,297.85
2002,New Hampshire,NH,59041,69.5,4.5,1269,76379,333.36
2003,New Hampshire,NH,61610,74.4,4.3,1280,76704,364.74
2004,New Hampshire,NH,63499,73.3,3.8,1290,73660,405.83
2005,New Hampshire,NH,64356,74,3.6,1298,69751,448.73
2006,New Hampshire,NH,65945,74.2,3.4,1308,75998,461.79
2007,New Hampshire,NH,65698,73.8,3.5,1313,81678,454.79
2008,New Hampshire,NH,65017,75,3.9,1316,72677,433.48
2009,New Hampshire,NH,64450,76,6.2,1316,73075,406.78
2010,New Hampshire,NH,66442,74.9,5.8,1317,68836,391.18
2011,New Hampshire,NH,66840,74.1,5.4,1320,84970,378.62
2012,New Hampshire,NH,67689,74.8,5.5,1324,69270,372.98
2013,New Hampshire,NH,68800,74.1,5.1,1326,73460,375.98
2014,New Hampshire,NH,69474,72.2,4.3,1333,76352,387.83
2015,New Hampshire,NH,71175,71.6,3.4,1336,72452,403.31
2016,New Hampshire,NH,72544,71.8,2.9,1342,71645,420.24
2017,New Hampshire,NH,73981,71.6,2.7,1350,72977,443.15
2018,New Hampshire,NH,75615,73.4,2.5,1356,74176,471.85
1997,New Jersey,NJ,426187,63.1,5.3,8054,48704,242.96
1998,New Jersey,NJ,433779,63.1,4.6,8096,47083,253.29
1999,New Jersey,NJ,448808,64.5,4.5,8143,49247,266.03
2000,New Jersey,NJ,473035,66.2,3.7,8431,51314,289.80
2001,New Jersey,NJ,476508,66.5,4.3,8493,47094,318.46
2002,New Jersey,NJ,487050,66.9,5.8,8553,49629,356.98
2003,New Jersey,NJ,499695,66.9,5.8,8601,48045,395.01
2004,New Jersey,NJ,507585,68.8,4.8,8635,52721,454.07
2005,New Jersey,NJ,513499,70.1,4.5,8652,50201,525.56
2006,New Jersey,NJ,524056,69,4.7,8662,49974,570.92
2007,New Jersey,NJ,526814,68.3,4.3,8678,49223,570.32
2008,New Jersey,NJ,533054,67.3,5.3,8711,43368,539.19
2009,New Jersey,NJ,511150,65.9,9.1,8756,53850,501.66
2010,New Jersey,NJ,516589,66.5,9.5,8800,52093,484.03
2011,New Jersey,NJ,510929,66.4,9.3,8828,46974,464.72
2012,New Jersey,NJ,519746,66.6,9.3,8845,47580,452.33
2013,New Jersey,NJ,523334,64.9,8.2,8858,51084,454.02
2014,New Jersey,NJ,525023,65.2,6.8,8867,49568,464.83
2015,New Jersey,NJ,533615,64,5.8,8871,47822,477.30
2016,New Jersey,NJ,537149,62.2,5,8875,50699,490.43
2017,New Jersey,NJ,543993,64.1,4.6,8889,46713,504.12
2018,New Jersey,NJ,554672,65,4.1,8909,48283,524.61
1997,New Mexico,NM,67446,69.6,6.3,1723,56022,190.63
1998,New Mexico,NM,67087,71.3,6.1,1734,57738,195.34
1999,New Mexico,NM,70716,72.6,5.6,1740,60458,197.70
2000,New Mexico,NM,71956,73.7,4.9,1821,59577,199.84
2001,New Mexico,NM,72053,70.8,4.9,1832,58740,208.48
2002,New Mexico,NM,74275,70,5.5,1855,58560,216.04
2003,New Mexico,NM,77132,70.3,5.9,1878,59876,227.06
2004,New Mexico,NM,82843,71.5,5.5,1904,59500,243.48
2005,New Mexico,NM,83825,71.4,5.1,1932,60808,272.49
2006,New Mexico,NM,85891,72,4.2,1962,58996,308.71
2007,New Mexico,NM,86511,71.5,3.8,1990,60204,328.22
2008,New Mexico,NM,85977,70.4,4.5,2011,59421,324.08
2009,New Mexico,NM,87667,69.1,7.5,2037,58915,310.73
2010,New Mexico,NM,87004,68.6,8.1,2065,56657,299.13
2011,New Mexico,NM,87166,69.1,7.5,2080,57456,285.48
2012,New Mexico,NM,87602,66.8,7.1,2088,53949,280.44
2013,New Mexico,NM,86506,67.3,6.9,2093,52243,282.77
2014,New Mexico,NM,89151,66.3,6.7,2090,57662,285.33
2015,New Mexico,NM,90868,66.5,6.5,2090,61480,291.47
2016,New Mexico,NM,90970,67.4,6.6,2093,64288,300.40
2017,New Mexico,NM,90989,66.6,5.9,2093,63043,311.35
2018,New Mexico,NM,92591,68,4.9,2095,67274,323.00
1997,Nevada,NV,90368,61.2,4.4,1676,56088,179.67
1998,Nevada,NV,94947,61.4,4.2,1744,55336,185.07
1999,Nevada,NV,101277,63.7,4,1809,56323,187.29
2000,Nevada,NV,105344,64,4.2,2019,56029,193.05
2001,Nevada,NV,106657,64.6,5.2,2098,54257,205.49
2002,Nevada,NV,110020,65.3,5.6,2174,51110,218.61
2003,Nevada,NV,115571,64.8,5.1,2249,51021,238.03
2004,Nevada,NV,128885,65.7,4.3,2346,53622,306.28
2005,Nevada,NV,139695,63.4,4.1,2432,54208,378.15
2006,Nevada,NV,145209,65.7,4,2523,49165,410.01
2007,Nevada,NV,144405,63.3,4.5,2601,49686,391.50
2008,Nevada,NV,138863,63.6,6.7,2654,50588,312.69
2009,Nevada,NV,127242,62.4,11.3,2685,52827,250.63
2010,Nevada,NV,128827,59.7,13.5,2702,50581,215.81
2011,Nevada,NV,129734,56.2,13,2713,45530,188.11
2012,Nevada,NV,128043,55.7,11.2,2745,50030,185.31
2013,Nevada,NV,128273,56,9.6,2777,50191,215.63
2014,Nevada,NV,129660,56,7.9,2819,49672,250.01
2015,Nevada,NV,135100,54.8,6.8,2869,53840,276.83
2016,Nevada,NV,138284,54.5,5.7,2920,56259,302.67
2017,Nevada,NV,141709,55,5.1,2972,50755,332.92
2018,Nevada,NV,146225,57.8,4.6,3034,53369,380.02
1997,New York,NY,976940,52.6,6.4,18143,49548,288.30
1998,New York,NY,996663,52.8,5.6,18159,46791,303.11
1999,New York,NY,1048059,52.8,5.2,18197,49382,320.48
2000,New York,NY,1088005,53.4,4.5,19002,52635,349.59
2001,New York,NY,1112239,53.9,4.8,19083,50889,382.37
2002,New York,NY,1102140,54.8,6.1,19138,50669,422.40
2003,New York,NY,1104937,54.3,6.4,19176,55306,465.47
2004,New York,NY,1132504,54.8,5.8,19172,52265,524.34
