YEAR,STATE,STATE ABBREV.,GDP,HOMEOWNERSHIP(%)
1997,Alabama,AL,143646,71.3
1998,Alabama,AL,148596,72.9
1999,Alabama,AL,154094,74.8
2000,Alabama,AL,156560,73.2
2001,Alabama,AL,156404,73.2
2002,Alabama,AL,160870,73.7
2003,Alabama,AL,164992,76.2
2004,Alabama,AL,175508,78.0
2005,Alabama,AL,181386,76.6
2006,Alabama,AL,184796,74.2
2007,Alabama,AL,185869,73.3
2008,Alabama,AL,185298,73.0
2009,Alabama,AL,178021,74.1
2010,Alabama,AL,182263,73.2
2011,Alabama,AL,185055,72.9
2012,Alabama,AL,186299,71.9
2013,Alabama,AL,188165,72.7
2014,Alabama,AL,186335,72.1
2015,Alabama,AL,188716,70.0
2016,Alabama,AL,189614,69.7
2017,Alabama,AL,193053,70.0
2018,Alabama,AL,196876,70.3
1997,Alaska,AK,42262,67.2
1998,Alaska,AK,41157,66.3
1999,Alaska,AK,40722,66.4
2000,Alaska,AK,39517,66.4
2001,Alaska,AK,40974,65.3
2002,Alaska,AK,42881,67.1
2003,Alaska,AK,42151,70.0
2004,Alaska,AK,43735,67.2
2005,Alaska,AK,45052,66.0
2006,Alaska,AK,48517,67.2
2007,Alaska,AK,51114,66.6
2008,Alaska,AK,50884,66.4
2009,Alaska,AK,55838,66.8
2010,Alaska,AK,54151,65.7
2011,Alaska,AK,54646,64.4
2012,Alaska,AK,57670,63.7
2013,Alaska,AK,54750,64.6
2014,Alaska,AK,53209,64.9
2015,Alaska,AK,53585,62.3
2016,Alaska,AK,52608,65.2
2017,Alaska,AK,52492,65.5
2018,Alaska,AK,52311,63.7
1997,Arkansas,AR,82756,66.7
1998,Arkansas,AR,84795,66.7
1999,Arkansas,AR,89317,65.6
2000,Arkansas,AR,90206,68.9
2001,Arkansas,AR,89923,71.2
2002,Arkansas,AR,92885,70.3
2003,Arkansas,AR,96545,69.6
2004,Arkansas,AR,101210,69.1
2005,Arkansas,AR,104653,69.2
2006,Arkansas,AR,106940,70.8
2007,Arkansas,AR,106155,69.5
2008,Arkansas,AR,105791,68.9
2009,Arkansas,AR,102528,68.5
2010,Arkansas,AR,105923,67.9
2011,Arkansas,AR,108295,67.6
2012,Arkansas,AR,108745,66.0
2013,Arkansas,AR,111779,65.4
2014,Arkansas,AR,112706,65.4
2015,Arkansas,AR,113177,67.1
2016,Arkansas,AR,113788,67.6
2017,Arkansas,AR,114851,65.0
2018,Arkansas,AR,115933,64.7
1997,Arizona,AZ,168551,63.0
1998,Arizona,AZ,183138,64.3
1999,Arizona,AZ,198096,66.3
2000,Arizona,AZ,207793,68.0
2001,Arizona,AZ,212656,68.1
2002,Arizona,AZ,219311,65.6
2003,Arizona,AZ,233342,67.0
2004,Arizona,AZ,243246,68.7
2005,Arizona,AZ,263061,71.1
2006,Arizona,AZ,277288,71.6
2007,Arizona,AZ,284907,70.4
2008,Arizona,AZ,277477,69.1
2009,Arizona,AZ,255081,68.9
2010,Arizona,AZ,257485,66.6
2011,Arizona,AZ,263211,66.0
2012,Arizona,AZ,268289,65.3
2013,Arizona,AZ,270149,65.1
2014,Arizona,AZ,273407,63.5
2015,Arizona,AZ,279435,61.7
2016,Arizona,AZ,288682,61.9
2017,Arizona,AZ,297210,64.4
2018,Arizona,AZ,309067,65.7
1997,California,CA,1378654,55.7
1998,California,CA,1470393,56.0
1999,California,CA,1582377,55.7
2000,California,CA,1709939,57.1
2001,California,CA,1702776,58.2
2002,California,CA,1743651,57.7
2003,California,CA,1825424,58.9
2004,California,CA,1902319,59.7
2005,California,CA,1990141,59.7
2006,California,CA,2072177,60.2
2007,California,CA,2103618,58.3
2008,California,CA,2111138,57.5
2009,California,CA,2026487,57.0
2010,California,CA,2058138,56.1
2011,California,CA,2091586,55.3
2012,California,CA,2144497,54.5
2013,California,CA,2220868,54.3
2014,California,CA,2309928,54.2
2015,California,CA,2426143,54.3
2016,California,CA,2498840,53.8
2017,California,CA,2587572,54.4
2018,California,CA,2677939,55.1
1997,Colorado,CO,184193,64.1
1998,Colorado,CO,201076,65.2
1999,Colorado,CO,216300,68.1
2000,Colorado,CO,232752,68.3
2001,Colorado,CO,236383,68.5
2002,Colorado,CO,236786,68.9
2003,Colorado,CO,238540,71.3
2004,Colorado,CO,240798,71.1
2005,Colorado,CO,250840,71.0
2006,Colorado,CO,256124,70.1
2007,Colorado,CO,264577,70.2
2008,Colorado,CO,267713,69.0
2009,Colorado,CO,262380,68.4
2010,Colorado,CO,264791,68.5
2011,Colorado,CO,268681,65.9
2012,Colorado,CO,273520,65.3
2013,Colorado,CO,282534,64.4
2014,Colorado,CO,295010,65.0
2015,Colorado,CO,307912,63.6
2016,Colorado,CO,315425,62.4
2017,Colorado,CO,325129,63.7
2018,Colorado,CO,336365,64.4
1997,Connecticut,CT,190791,68.1
1998,Connecticut,CT,196248,69.3
1999,Connecticut,CT,202230,69.1
2000,Connecticut,CT,216370,70.0
2001,Connecticut,CT,220287,71.8
2002,Connecticut,CT,219959,71.5
2003,Connecticut,CT,222240,73.0
2004,Connecticut,CT,237133,71.7
2005,Connecticut,CT,242485,70.5
2006,Connecticut,CT,251581,71.1
2007,Connecticut,CT,261129,70.3
2008,Connecticut,CT,259722,70.7
2009,Connecticut,CT,248041,70.5
2010,Connecticut,CT,247461,70.8
2011,Connecticut,CT,242020,70.6
2012,Connecticut,CT,243801,68.8
2013,Connecticut,CT,241081,68.5
2014,Connecticut,CT,237558,67.4
2015,Connecticut,CT,241916,66.5
2016,Connecticut,CT,241447,64.2
2017,Connecticut,CT,239884,66.1
2018,Connecticut,CT,242171,65.3
1997,Delaware,DE,45231,69.2
1998,Delaware,DE,49743,71.0
1999,Delaware,DE,53862,71.6
2000,Delaware,DE,56109,72.0
2001,Delaware,DE,58882,75.4
2002,Delaware,DE,56814,75.6
2003,Delaware,DE,57957,77.2
2004,Delaware,DE,60682,77.3
2005,Delaware,DE,59974,75.8
2006,Delaware,DE,61497,76.8
2007,Delaware,DE,61235,76.8
2008,Delaware,DE,58656,76.2
2009,Delaware,DE,60404,76.5
2010,Delaware,DE,60016,74.7
2011,Delaware,DE,62017,74.2
2012,Delaware,DE,61976,73.4
2013,Delaware,DE,59157,74.1
2014,Delaware,DE,63693,74.3
2015,Delaware,DE,65635,73.3
2016,Delaware,DE,63718,73.0
2017,Delaware,DE,63651,70.0
2018,Delaware,DE,63855,70.8
1997,Florida,FL,560888,66.9
1998,Florida,FL,590135,66.9
1999,Florida,FL,616625,67.6
2000,Florida,FL,642693,68.4
2001,Florida,FL,658640,69.2
2002,Florida,FL,685304,68.7
2003,Florida,FL,715436,69.5
2004,Florida,FL,757054,72.2
2005,Florida,FL,806339,72.4
2006,Florida,FL,834346,72.4
2007,Florida,FL,835867,71.8
2008,Florida,FL,803218,71.1
2009,Florida,FL,758264,70.9
2010,Florida,FL,766199,69.3
2011,Florida,FL,763746,69.0
2012,Florida,FL,769309,67.0
2013,Florida,FL,784090,66.1
2014,Florida,FL,804322,64.9
2015,Florida,FL,835928,64.8
2016,Florida,FL,864029,64.3
2017,Florida,FL,885906,64.1
2018,Florida,FL,916975,65.5
1997,Georgia,GA,328995,70.9
1998,Georgia,GA,352713,71.2
1999,Georgia,GA,377608,71.3
2000,Georgia,GA,393195,69.8
2001,Georgia,GA,396875,70.1
2002,Georgia,GA,400092,71.8
2003,Georgia,GA,410588,71.4
2004,Georgia,GA,429314,70.9
2005,Georgia,GA,445533,67.9
2006,Georgia,GA,450584,68.5
2007,Georgia,GA,453061,67.6
2008,Georgia,GA,443416,68.2
2009,Georgia,GA,426264,67.4
2010,Georgia,GA,433027,67.1
2011,Georgia,GA,439891,66.2
2012,Georgia,GA,444132,64.3
2013,Georgia,GA,450772,64.2
2014,Georgia,GA,464061,62.9
2015,Georgia,GA,479242,62.9
2016,Georgia,GA,495226,62.3
2017,Georgia,GA,509422,62.8
2018,Georgia,GA,522424,63.8
1997,Hawaii,HI,55679,50.2
1998,Hawaii,HI,54360,52.8
1999,Hawaii,HI,55182,56.6
2000,Hawaii,HI,56417,55.2
2001,Hawaii,HI,56019,55.5
2002,Hawaii,HI,57912,57.9
2003,Hawaii,HI,60838,58.3
2004,Hawaii,HI,64928,60.6
2005,Hawaii,HI,68566,59.8
2006,Hawaii,HI,70403,59.9
2007,Hawaii,HI,71192,60.1
2008,Hawaii,HI,71689,59.1
2009,Hawaii,HI,69095,59.5
2010,Hawaii,HI,71007,56.1
2011,Hawaii,HI,72080,55.4
2012,Hawaii,HI,73583,57.2
2013,Hawaii,HI,74278,57.3
2014,Hawaii,HI,74504,58.4
2015,Hawaii,HI,77023,59.3
2016,Hawaii,HI,78757,57.7
2017,Hawaii,HI,79998,55.9
2018,Hawaii,HI,80798,59.5
1997,Iowa,IA,113365,72.7
1998,Iowa,IA,114230,72.1
1999,Iowa,IA,116663,73.9
2000,Iowa,IA,122159,75.2
2001,Iowa,IA,120669,76.6
2002,Iowa,IA,124097,73.9
2003,Iowa,IA,129316,73.4
2004,Iowa,IA,139749,73.2
2005,Iowa,IA,143876,73.9
2006,Iowa,IA,145887,74.0
2007,Iowa,IA,152251,73.7
2008,Iowa,IA,149132,74.0
2009,Iowa,IA,145618,72.4
2010,Iowa,IA,149536,71.1
2011,Iowa,IA,151248,71.2
2012,Iowa,IA,157251,70.2
2013,Iowa,IA,156637,69.8
2014,Iowa,IA,164721,69.4
2015,Iowa,IA,168252,68.8
2016,Iowa,IA,168909,70.0
2017,Iowa,IA,168332,70.0
2018,Iowa,IA,170749,68.9
1997,Idaho,ID,37015,72.3
1998,Idaho,ID,38791,72.6
1999,Idaho,ID,42496,70.3
2000,Idaho,ID,47325,70.5
2001,Idaho,ID,46062,71.7
2002,Idaho,ID,47208,73.0
2003,Idaho,ID,48536,74.4
2004,Idaho,ID,51241,73.7
2005,Idaho,ID,55387,74.2
2006,Idaho,ID,57590,75.1
2007,Idaho,ID,58703,74.5
2008,Idaho,ID,59704,75.0
2009,Idaho,ID,57088,75.5
2010,Idaho,ID,57907,72.4
2011,Idaho,ID,57797,72.4
2012,Idaho,ID,57764,73.0
2013,Idaho,ID,59831,71.5
2014,Idaho,ID,61367,69.6
2015,Idaho,ID,63208,70.0
2016,Idaho,ID,65565,70.5
2017,Idaho,ID,67161,69.9
2018,Idaho,ID,69892,69.2
1997,Illinois,IL,577804,68.1
1998,Illinois,IL,595833,68.0
1999,Illinois,IL,617315,67.1
2000,Illinois,IL,641749,67.9
2001,Illinois,IL,644181,69.4
2002,Illinois,IL,647868,70.1
2003,Illinois,IL,655835,70.7
2004,Illinois,IL,673262,72.7
2005,Illinois,IL,685897,70.9
2006,Illinois,IL,704495,70.4
2007,Illinois,IL,712710,69.4
2008,Illinois,IL,699430,68.9
2009,Illinois,IL,682966,69.1
2010,Illinois,IL,694961,68.8
2011,Illinois,IL,707060,68.4
2012,Illinois,IL,720702,66.8
2013,Illinois,IL,724616,67.2
2014,Illinois,IL,734218,66.4
2015,Illinois,IL,741725,65.4
2016,Illinois,IL,743817,65.3
2017,Illinois,IL,748162,65.4
2018,Illinois,IL,764212,66.0
1997,Indiana,IN,232247,74.1
1998,Indiana,IN,246380,72.6
1999,Indiana,IN,254489,72.9
2000,Indiana,IN,263693,74.9
2001,Indiana,IN,258661,75.3
2002,Indiana,IN,265106,75.1
2003,Indiana,IN,275194,74.4
2004,Indiana,IN,284656,75.8
2005,Indiana,IN,285492,75.0
2006,Indiana,IN,291269,74.2
2007,Indiana,IN,299423,73.8
2008,Indiana,IN,298264,74.4
2009,Indiana,IN,277474,72.0
2010,Indiana,IN,295133,71.2
2011,Indiana,IN,296472,72.1
2012,Indiana,IN,297553,72.1
2013,Indiana,IN,303920,71.7
2014,Indiana,IN,313057,70.1
2015,Indiana,IN,309877,69.4
2016,Indiana,IN,315130,70.9
2017,Indiana,IN,320084,70.0
2018,Indiana,IN,326148,69.8
1997,Kansas,KS,104770,66.5
1998,Kansas,KS,108508,66.7
1999,Kansas,KS,111201,67.5
2000,Kansas,KS,113972,69.3
2001,Kansas,KS,113853,70.4
2002,Kansas,KS,115552,70.3
2003,Kansas,KS,117478,70.3
2004,Kansas,KS,117883,69.9
2005,Kansas,KS,122258,69.5
2006,Kansas,KS,128899,70.0
2007,Kansas,KS,135667,69.4
2008,Kansas,KS,138658,68.8
2009,Kansas,KS,133277,67.4
2010,Kansas,KS,134945,67.4
2011,Kansas,KS,138563,65.4
2012,Kansas,KS,140478,63.2
2013,Kansas,KS,140506,63.5
2014,Kansas,KS,143154,64.7
2015,Kansas,KS,144932,64.9
2016,Kansas,KS,148249,67.1
2017,Kansas,KS,149421,66.0
2018,Kansas,KS,152262,67.3
1997,Kentucky,KY,146959,75.00
1998,Kentucky,KY,151551,75.10
1999,Kentucky,KY,156261,73.90
2000,Kentucky,KY,152118,73.40
2001,Kentucky,KY,151921,73.90
2002,Kentucky,KY,155676,73.70
2003,Kentucky,KY,159180,74.40
2004,Kentucky,KY,163436,73.30
2005,Kentucky,KY,168805,71.60
2006,Kentucky,KY,173337,71.70
2007,Kentucky,KY,171869,72.90
2008,Kentucky,KY,172151,72.80
2009,Kentucky,KY,165015,71.20
2010,Kentucky,KY,172045,70.30
2011,Kentucky,KY,174136,69.10
2012,Kentucky,KY,176302,68.70
2013,Kentucky,KY,179390,67.50
2014,Kentucky,KY,179753,67.60
2015,Kentucky,KY,180679,67.90
2016,Kentucky,KY,181614,67.90
2017,Kentucky,KY,183566,70.10
2018,Kentucky,KY,186148,69.80
1997,Louisiana,LA,201830,66.4
1998,Louisiana,LA,208683,66.6
1999,Louisiana,LA,212955,66.8
2000,Louisiana,LA,206685,68.1
2001,Louisiana,LA,209046,67.1
2002,Louisiana,LA,213146,67.4
2003,Louisiana,LA,221240,67.5
2004,Louisiana,LA,231602,70.6
2005,Louisiana,LA,245523,72.5
2006,Louisiana,LA,243332,71.3
2007,Louisiana,LA,234620,71.5
2008,Louisiana,LA,235276,73.5
2009,Louisiana,LA,238666,71.9
2010,Louisiana,LA,247351,70.4
2011,Louisiana,LA,234063,70.1
2012,Louisiana,LA,233623,68.7
2013,Louisiana,LA,226616,67.8
2014,Louisiana,LA,231841,65.3
2015,Louisiana,LA,231326,63.3
2016,Louisiana,LA,228526,64.2
2017,Louisiana,LA,228678,66.1
2018,Louisiana,LA,231161,65.7
1997,Massachussets,MA,302806,62.3
1998,Massachussets,MA,314880,61.3
1999,Massachussets,MA,331705,60.3
2000,Massachussets,MA,359521,59.9
2001,Massachussets,MA,362434,60.6
2002,Massachussets,MA,364797,62.6
2003,Massachussets,MA,373814,64.3
2004,Massachussets,MA,383487,63.8
2005,Massachussets,MA,390792,63.4
2006,Massachussets,MA,397743,65.2
2007,Massachussets,MA,407974,64.3
2008,Massachussets,MA,412601,65.7
2009,Massachussets,MA,408062,65.1
2010,Massachussets,MA,424581,65.3
2011,Massachussets,MA,434724,65.3
2012,Massachussets,MA,444330,65.8
2013,Massachussets,MA,444866,65.3
2014,Massachussets,MA,453479,63.0
2015,Massachussets,MA,469770,60.5
2016,Massachussets,MA,477857,59.7
2017,Massachussets,MA,488339,60.0
2018,Massachussets,MA,501337,61.5
1997,Maryland,MD,221184,70.5
1998,Maryland,MD,231831,68.7
1999,Maryland,MD,240910,69.6
2000,Maryland,MD,250982,69.9
2001,Maryland,MD,260776,70.7
2002,Maryland,MD,270885,72.0
2003,Maryland,MD,277950,71.6
2004,Maryland,MD,292115,72.1
2005,Maryland,MD,305993,71.2
2006,Maryland,MD,311680,72.6
2007,Maryland,MD,312093,71.7
2008,Maryland,MD,315859,70.6
2009,Maryland,MD,314863,69.6
2010,Maryland,MD,327235,68.9
2011,Maryland,MD,334307,69.7
2012,Maryland,MD,334822,68.5
2013,Maryland,MD,334939,66.9
2014,Maryland,MD,338707,66.2
2015,Maryland,MD,344454,67.1
2016,Maryland,MD,355075,66.5
2017,Maryland,MD,362043,66.9
2018,Maryland,MD,367915,66.6
1997,Maine,ME,43035,74.9
1998,Maine,ME,44233,74.6
1999,Maine,ME,46393,77.4
2000,Maine,ME,48524,76.5
2001,Maine,ME,49419,75.5
2002,Maine,ME,50633,74.0
2003,Maine,ME,51729,73.7
2004,Maine,ME,53530,74.7
2005,Maine,ME,53613,73.9
2006,Maine,ME,54270,75.3
2007,Maine,ME,54001,74.3
2008,Maine,ME,53921,73.9
2009,Maine,ME,53064,74.0
2010,Maine,ME,53776,73.8
2011,Maine,ME,53088,73.9
2012,Maine,ME,52874,74.1
2013,Maine,ME,52505,73.5
2014,Maine,ME,53418,71.0
2015,Maine,ME,53606,69.9
2016,Maine,ME,54707,72.6
2017,Maine,ME,55617,71.0
2018,Maine,ME,56689,71.2
1997,Michigan,MI,397339,73.3
1998,Michigan,MI,406293,74.4
1999,Michigan,MI,429356,76.5
2000,Michigan,MI,438277,77.2
2001,Michigan,MI,423624,77.1
2002,Michigan,MI,435250,76.0
2003,Michigan,MI,443795,75.6
2004,Michigan,MI,444198,77.1
2005,Michigan,MI,450746,76.4
2006,Michigan,MI,443308,77.4
2007,Michigan,MI,441149,76.4
2008,Michigan,MI,416702,75.9
2009,Michigan,MI,380091,74.5
2010,Michigan,MI,400941,74.5
2011,Michigan,MI,411466,74.1
2012,Michigan,MI,418857,74.8
2013,Michigan,MI,424320,73.9
2014,Michigan,MI,430501,73.8
2015,Michigan,MI,440310,74.6
2016,Michigan,MI,448713,72.8
2017,Michigan,MI,456004,72.9
2018,Michigan,MI,468387,73.0
1997,Minnesota,MN,211942,75.4
1998,Minnesota,MN,222971,75.4
1999,Minnesota,MN,230684,76.1
2000,Minnesota,MN,245982,76.1
2001,Minnesota,MN,246058,76.1
2002,Minnesota,MN,252414,77.3
2003,Minnesota,MN,263869,77.2
2004,Minnesota,MN,274713,76.4
2005,Minnesota,MN,282094,76.5
2006,Minnesota,MN,281970,75.6
2007,Minnesota,MN,283212,73.5
2008,Minnesota,MN,285792,73.1
2009,Minnesota,MN,275453,72.9
2010,Minnesota,MN,284864,72.6
2011,Minnesota,MN,290630,71.3
2012,Minnesota,MN,294297,72.0
2013,Minnesota,MN,300633,73.4
2014,Minnesota,MN,308197,71.4
2015,Minnesota,MN,311336,70.1
2016,Minnesota,MN,317618,72.4
2017,Minnesota,MN,324264,72.7
2018,Minnesota,MN,331377,69.8
1997,Missouri,MO,228293,70.5
1998,Missouri,MO,232074,70.7
1999,Missouri,MO,238361,72.9
2000,Missouri,MO,246049,74.2
2001,Missouri,MO,244407,74.0
2002,Missouri,MO,246813,74.8
2003,Missouri,MO,251788,74.0
2004,Missouri,MO,257259,72.4
2005,Missouri,MO,261530,72.3
2006,Missouri,MO,263233,71.9
2007,Missouri,MO,264382,70.4
2008,Missouri,MO,270608,71.4
2009,Missouri,MO,265310,72.0
2010,Missouri,MO,269735,71.2
2011,Missouri,MO,266726,71.1
2012,Missouri,MO,268762,70.8
2013,Missouri,MO,271902,71.3
2014,Missouri,MO,272774,70.5
2015,Missouri,MO,275819,68.5
2016,Missouri,MO,273206,66.7
2017,Missouri,MO,275783,67.6
2018,Missouri,MO,282208,69.7
1997,Mississipi,MS,83197,73.7
1998,Mississipi,MS,85333,75.1
1999,Mississipi,MS,87647,74.9
2000,Mississipi,MS,88143,75.2
2001,Mississipi,MS,87200,74.5
2002,Mississipi,MS,88125,74.9
2003,Mississipi,MS,91715,73.4
2004,Mississipi,MS,93651,74.0
2005,Mississipi,MS,95228,78.8
2006,Mississipi,MS,97748,76.2
2007,Mississipi,MS,100204,74.0
2008,Mississipi,MS,104386,75.4
2009,Mississipi,MS,99463,75.5
2010,Mississipi,MS,99984,74.8
2011,Mississipi,MS,98728,74.8
2012,Mississipi,MS,99615,74.2
2013,Mississipi,MS,99622,74.2
2014,Mississipi,MS,99430,73.2
2015,Mississipi,MS,99780,70.7
2016,Mississipi,MS,100120,69.7
2017,Mississipi,MS,100590,71.0
2018,Mississipi,MS,101630,72.5
1997,Montana,MT,29169,67.5
1998,Montana,MT,30466,68.6
1999,Montana,MT,30598,70.6
2000,Montana,MT,31375,70.2
2001,Montana,MT,31651,68.3
2002,Montana,MT,32527,69.4
2003,Montana,MT,33843,71.5
2004,Montana,MT,35375,72.4
2005,Montana,MT,37077,70.4
2006,Montana,MT,38431,69.5
2007,Montana,MT,40379,67.3
