YEAR,STATE,STATE ABBREV.,GDP,HOMEOWNERSHIP(%)
2008,Montana,MT,40162,70.3
2009,Montana,MT,39337,70.7
2010,Montana,MT,40544,68.1
2011,Montana,MT,41473,68.4
2012,Montana,MT,42006,67.8
2013,Montana,MT,42434,67.4
2014,Montana,MT,43092,66.9
2015,Montana,MT,44724,66.4
2016,Montana,MT,44213,67.1
2017,Montana,MT,44396,67.6
2018,Montana,MT,44801,67.4
1997,North Carolina,NC,316366,70.2
1998,North Carolina,NC,326225,71.3
1999,North Carolina,NC,344425,71.7
2000,North Carolina,NC,354846,71.1
2001,North Carolina,NC,361355,71.3
2002,North Carolina,NC,366035,70.0
2003,North Carolina,NC,374503,70.0
2004,North Carolina,NC,388700,69.8
2005,North Carolina,NC,407491,70.9
2006,North Carolina,NC,432589,70.2
2007,North Carolina,NC,436437,70.3
2008,North Carolina,NC,446920,69.4
2009,North Carolina,NC,427108,70.1
2010,North Carolina,NC,433404,69.5
2011,North Carolina,NC,439089,68.3
2012,North Carolina,NC,439571,67.2
2013,North Carolina,NC,445361,67.3
2014,North Carolina,NC,453629,66.4
2015,North Carolina,NC,467754,65.2
2016,North Carolina,NC,472931,65.7
2017,North Carolina,NC,482010,66.3
2018,North Carolina,NC,496110,65.2
1997,North Dakota,ND,22411,68.1
1998,North Dakota,ND,23682,68.0
1999,North Dakota,ND,23705,70.1
2000,North Dakota,ND,24598,70.7
2001,North Dakota,ND,25017,71.0
2002,North Dakota,ND,26370,69.4
2003,North Dakota,ND,27994,68.7
2004,North Dakota,ND,28267,70.0
2005,North Dakota,ND,29107,68.5
2006,North Dakota,ND,30262,68.3
2007,North Dakota,ND,31668,66.0
2008,North Dakota,ND,34155,66.6
2009,North Dakota,ND,35043,65.7
2010,North Dakota,ND,37697,67.1
2011,North Dakota,ND,41942,68.3
2012,North Dakota,ND,51345,66.2
2013,North Dakota,ND,52531,68.0
2014,North Dakota,ND,56305,64.5
2015,North Dakota,ND,54611,61.8
2016,North Dakota,ND,50752,61.4
2017,North Dakota,ND,49916,62.6
2018,North Dakota,ND,51160,61.9
1997,Nebraska,NE,70722,66.7
1998,Nebraska,NE,72310,69.9
1999,Nebraska,NE,73884,70.9
2000,Nebraska,NE,76623,70.2
2001,Nebraska,NE,78258,70.1
2002,Nebraska,NE,79665,68.5
2003,Nebraska,NE,84120,69.5
2004,Nebraska,NE,86082,71.2
2005,Nebraska,NE,88894,70.2
2006,Nebraska,NE,91387,67.6
2007,Nebraska,NE,93388,68.2
2008,Nebraska,NE,93569,69.6
2009,Nebraska,NE,94050,70.2
2010,Nebraska,NE,97857,70.4
2011,Nebraska,NE,102333,68.9
2012,Nebraska,NE,102269,69.3
2013,Nebraska,NE,105038,68.2
2014,Nebraska,NE,107132,66.7
2015,Nebraska,NE,109673,68.1
2016,Nebraska,NE,110226,68.0
2017,Nebraska,NE,110526,66.1
2018,Nebraska,NE,112170,66.4
1997,New Hampshire,NH,48425,66.8
1998,New Hampshire,NH,51603,69.6
1999,New Hampshire,NH,53058,70.2
2000,New Hampshire,NH,56720,69.2
2001,New Hampshire,NH,57433,68.4
2002,New Hampshire,NH,59041,69.5
2003,New Hampshire,NH,61610,74.4
2004,New Hampshire,NH,63499,73.3
2005,New Hampshire,NH,64356,74.0
2006,New Hampshire,NH,65945,74.2
2007,New Hampshire,NH,65698,73.8
2008,New Hampshire,NH,65017,75.0
2009,New Hampshire,NH,64450,76.0
2010,New Hampshire,NH,66442,74.9
2011,New Hampshire,NH,66840,74.1
2012,New Hampshire,NH,67689,74.8
2013,New Hampshire,NH,68800,74.1
2014,New Hampshire,NH,69474,72.2
2015,New Hampshire,NH,71175,71.6
2016,New Hampshire,NH,72544,71.8
2017,New Hampshire,NH,73981,71.6
2018,New Hampshire,NH,75615,73.4
1997,New Jersey,NJ,426187,63.1
1998,New Jersey,NJ,433779,63.1
1999,New Jersey,NJ,448808,64.5
2000,New Jersey,NJ,473035,66.2
2001,New Jersey,NJ,476508,66.5
2002,New Jersey,NJ,487050,66.9
2003,New Jersey,NJ,499695,66.9
2004,New Jersey,NJ,507585,68.8
2005,New Jersey,NJ,513499,70.1
2006,New Jersey,NJ,524056,69.0
2007,New Jersey,NJ,526814,68.3
2008,New Jersey,NJ,533054,67.3
2009,New Jersey,NJ,511150,65.9
2010,New Jersey,NJ,516589,66.5
2011,New Jersey,NJ,510929,66.4
2012,New Jersey,NJ,519746,66.6
2013,New Jersey,NJ,523334,64.9
2014,New Jersey,NJ,525023,65.2
2015,New Jersey,NJ,533615,64.0
2016,New Jersey,NJ,537149,62.2
2017,New Jersey,NJ,543993,64.1
2018,New Jersey,NJ,554672,65.0
1997,New Mexico,NM,67446,69.6
1998,New Mexico,NM,67087,71.3
1999,New Mexico,NM,70716,72.6
2000,New Mexico,NM,71956,73.7
2001,New Mexico,NM,72053,70.8
2002,New Mexico,NM,74275,70.0
2003,New Mexico,NM,77132,70.3
2004,New Mexico,NM,82843,71.5
2005,New Mexico,NM,83825,71.4
2006,New Mexico,NM,85891,72.0
2007,New Mexico,NM,86511,71.5
2008,New Mexico,NM,85977,70.4
2009,New Mexico,NM,87667,69.1
2010,New Mexico,NM,87004,68.6
2011,New Mexico,NM,87166,69.1
2012,New Mexico,NM,87602,66.8
2013,New Mexico,NM,86506,67.3
2014,New Mexico,NM,89151,66.3
2015,New Mexico,NM,90868,66.5
2016,New Mexico,NM,90970,67.4
2017,New Mexico,NM,90989,66.6
2018,New Mexico,NM,92591,68.0
1997,Nevada,NV,90368,61.2
1998,Nevada,NV,94947,61.4
1999,Nevada,NV,101277,63.7
2000,Nevada,NV,105344,64.0
2001,Nevada,NV,106657,64.6
2002,Nevada,NV,110020,65.3
2003,Nevada,NV,115571,64.8
2004,Nevada,NV,128885,65.7
2005,Nevada,NV,139695,63.4
2006,Nevada,NV,145209,65.7
2007,Nevada,NV,144405,63.3
2008,Nevada,NV,138863,63.6
2009,Nevada,NV,127242,62.4
2010,Nevada,NV,128827,59.7
2011,Nevada,NV,129734,56.2
2012,Nevada,NV,128043,55.7
2013,Nevada,NV,128273,56.0
2014,Nevada,NV,129660,56.0
2015,Nevada,NV,135100,54.8
2016,Nevada,NV,138284,54.5
2017,Nevada,NV,141709,55.0
2018,Nevada,NV,146225,57.8
1997,New York,NY,976940,52.6
1998,New York,NY,996663,52.8
1999,New York,NY,1048059,52.8
2000,New York,NY,1088005,53.4
2001,New York,NY,1112239,53.9
2002,New York,NY,1102140,54.8
2003,New York,NY,1104937,54.3
2004,New York,NY,1132504,54.8
2005,New York,NY,1171051,55.9
2006,New York,NY,1199904,55.7
2007,New York,NY,1202726,55.9
2008,New York,NY,1175471,55.0
2009,New York,NY,1223229,54.4
2010,New York,NY,1269487,54.5
2011,New York,NY,1269245,53.6
2012,New York,NY,1322448,53.6
2013,New York,NY,1319299,53.0
2014,New York,NY,1348204,52.9
2015,New York,NY,1369097,51.5
2016,New York,NY,1388267,51.5
2017,New York,NY,1407217,51.1
2018,New York,NY,1436957,51.0
1997,Ohio,OH,471886,69.0
1998,Ohio,OH,487904,70.7
1999,Ohio,OH,499060,70.7
2000,Ohio,OH,508992,71.3
2001,Ohio,OH,501815,71.2
2002,Ohio,OH,514752,72.1
2003,Ohio,OH,522649,72.8
2004,Ohio,OH,534359,73.1
2005,Ohio,OH,543745,73.3
2006,Ohio,OH,541180,72.1
2007,Ohio,OH,541411,71.4
2008,Ohio,OH,537200,70.8
2009,Ohio,OH,509216,69.7
2010,Ohio,OH,521095,69.7
2011,Ohio,OH,538703,68.9
2012,Ohio,OH,540819,67.9
2013,Ohio,OH,550800,67.9
2014,Ohio,OH,570362,67.3
2015,Ohio,OH,577277,66.4
2016,Ohio,OH,581594,66.1
2017,Ohio,OH,590884,66.0
2018,Ohio,OH,601496,67.3
1997,Oklahoma,OK,115414,68.5
1998,Oklahoma,OK,117867,69.7
1999,Oklahoma,OK,119725,71.5
2000,Oklahoma,OK,124111,72.7
2001,Oklahoma,OK,128721,71.5
2002,Oklahoma,OK,131078,69.6
2003,Oklahoma,OK,133084,69.1
2004,Oklahoma,OK,137436,71.1
2005,Oklahoma,OK,143073,72.9
2006,Oklahoma,OK,152659,71.6
2007,Oklahoma,OK,155465,70.3
2008,Oklahoma,OK,161361,70.4
2009,Oklahoma,OK,159236,69.6
2010,Oklahoma,OK,159227,69.2
2011,Oklahoma,OK,165153,69.4
2012,Oklahoma,OK,173484,68.8
2013,Oklahoma,OK,177602,69.9
2014,Oklahoma,OK,188065,69.3
2015,Oklahoma,OK,194565,67.4
2016,Oklahoma,OK,189122,66.8
2017,Oklahoma,OK,189569,68.9
2018,Oklahoma,OK,193030,69.5
1997,Oregon,OR,118539,61.0
1998,Oregon,OR,124171,63.4
1999,Oregon,OR,126884,64.3
2000,Oregon,OR,137802,65.3
2001,Oregon,OR,136688,65.8
2002,Oregon,OR,139698,66.2
2003,Oregon,OR,145585,68.0
2004,Oregon,OR,152798,69.0
2005,Oregon,OR,158463,68.2
2006,Oregon,OR,167912,68.1
2007,Oregon,OR,171114,65.7
2008,Oregon,OR,173955,66.2
2009,Oregon,OR,166653,68.2
2010,Oregon,OR,169016,66.3
2011,Oregon,OR,173883,66.4
2012,Oregon,OR,174493,66.1
2013,Oregon,OR,175805,64.2
2014,Oregon,OR,181992,62.8
2015,Oregon,OR,191595,61.1
2016,Oregon,OR,200332,62.6
2017,Oregon,OR,206711,61.8
2018,Oregon,OR,213708,62.0
1997,Pennsylvania,PA,495814,73.3
1998,Pennsylvania,PA,508484,73.9
1999,Pennsylvania,PA,523565,75.2
2000,Pennsylvania,PA,537224,74.7
2001,Pennsylvania,PA,544791,74.3
2002,Pennsylvania,PA,550247,74.0
2003,Pennsylvania,PA,562436,73.7
2004,Pennsylvania,PA,578034,74.9
2005,Pennsylvania,PA,588055,73.3
2006,Pennsylvania,PA,592030,73.2
2007,Pennsylvania,PA,612018,72.9
2008,Pennsylvania,PA,623821,72.6
2009,Pennsylvania,PA,605497,72.2
2010,Pennsylvania,PA,622467,72.2
2011,Pennsylvania,PA,631372,71.1
2012,Pennsylvania,PA,641317,71.0
2013,Pennsylvania,PA,651319,71.5
2014,Pennsylvania,PA,664793,69.7
2015,Pennsylvania,PA,677873,69.6
2016,Pennsylvania,PA,685462,68.5
2017,Pennsylvania,PA,697183,68.6
2018,Pennsylvania,PA,712101,69.9
1997,Rhode Island,RI,40159,58.7
1998,Rhode Island,RI,41789,59.8
1999,Rhode Island,RI,43176,60.6
2000,Rhode Island,RI,45246,61.5
2001,Rhode Island,RI,45918,60.1
2002,Rhode Island,RI,47611,59.4
2003,Rhode Island,RI,49374,59.9
2004,Rhode Island,RI,51583,61.5
2005,Rhode Island,RI,52316,63.1
2006,Rhode Island,RI,53518,64.6
2007,Rhode Island,RI,52087,64.9
2008,Rhode Island,RI,50447,64.5
2009,Rhode Island,RI,50214,62.9
2010,Rhode Island,RI,51468,62.8
2011,Rhode Island,RI,51269,63.4
2012,Rhode Island,RI,51642,62.1
2013,Rhode Island,RI,52085,61.5
2014,Rhode Island,RI,52208,61.8
2015,Rhode Island,RI,53003,58.9
2016,Rhode Island,RI,52985,56.3
2017,Rhode Island,RI,53404,56.6
2018,Rhode Island,RI,53741,60.7
1997,South Carolina,SC,134908,74.1
1998,South Carolina,SC,140139,76.6
1999,South Carolina,SC,146526,77.1
2000,South Carolina,SC,150501,76.5
2001,South Carolina,SC,151105,76.1
2002,South Carolina,SC,154698,77.5
2003,South Carolina,SC,160138,75.0
2004,South Carolina,SC,162238,76.2
2005,South Carolina,SC,166574,73.9
2006,South Carolina,SC,170339,74.2
2007,South Carolina,SC,175090,74.1
2008,South Carolina,SC,174584,73.9
2009,South Carolina,SC,166850,74.4
2010,South Carolina,SC,170167,74.8
2011,South Carolina,SC,174128,74.2
2012,South Carolina,SC,175375,71.5
2013,South Carolina,SC,178940,72.4
2014,South Carolina,SC,183282,72.9
2015,South Carolina,SC,189167,67.1
2016,South Carolina,SC,194466,68.9
2017,South Carolina,SC,199491,72.8
2018,South Carolina,SC,202771,72.0
1997,South Dakota,SD,24976,67.6
1998,South Dakota,SD,26452,67.3
1999,South Dakota,SD,27501,70.7
2000,South Dakota,SD,29407,71.2
2001,South Dakota,SD,29746,71.5
2002,South Dakota,SD,32958,71.5
2003,South Dakota,SD,33657,70.9
2004,South Dakota,SD,35071,68.5
2005,South Dakota,SD,35907,68.4
2006,South Dakota,SD,36459,70.6
2007,South Dakota,SD,38057,70.4
2008,South Dakota,SD,39643,70.4
2009,South Dakota,SD,39732,69.6
2010,South Dakota,SD,40130,70.6
2011,South Dakota,SD,42794,69.3
2012,South Dakota,SD,43445,69.2
2013,South Dakota,SD,43602,67.8
2014,South Dakota,SD,44100,69.2
2015,South Dakota,SD,45266,70.1
2016,South Dakota,SD,45424,69.4
2017,South Dakota,SD,45265,67.8
2018,South Dakota,SD,45874,69.1
1997,Tennesse,TN,210844,70.2
1998,Tennesse,TN,223769,71.3
1999,Tennesse,TN,230418,71.9
2000,Tennesse,TN,233153,70.9
2001,Tennesse,TN,232723,69.7
2002,Tennesse,TN,240522,70.3
2003,Tennesse,TN,247824,70.8
2004,Tennesse,TN,259337,71.6
2005,Tennesse,TN,264652,72.4
2006,Tennesse,TN,271465,71.3
2007,Tennesse,TN,268756,70.2
2008,Tennesse,TN,272011,71.7
2009,Tennesse,TN,263016,71.1
2010,Tennesse,TN,266727,71.0
2011,Tennesse,TN,274804,69.3
2012,Tennesse,TN,283722,67.9
2013,Tennesse,TN,286801,66.8
2014,Tennesse,TN,291527,66.7
2015,Tennesse,TN,300581,66.5
2016,Tennesse,TN,306343,66.4
2017,Tennesse,TN,313573,67.2
2018,Tennesse,TN,322898,68.0
1997,Texas,TX,872763,61.5
1998,Texas,TX,928374,62.5
1999,Texas,TX,965677,62.9
2000,Texas,TX,998297,63.8
2001,Texas,TX,1021889,63.9
2002,Texas,TX,1041811,63.4
2003,Texas,TX,1048299,64.5
2004,Texas,TX,1102696,65.5
2005,Texas,TX,1132796,65.9
2006,Texas,TX,1210287,66.0
2007,Texas,TX,1274303,66.0
2008,Texas,TX,1275774,65.5
2009,Texas,TX,1271436,65.4
2010,Texas,TX,1301727,65.3
2011,Texas,TX,1343791,64.3
2012,Texas,TX,1411379,64.3
2013,Texas,TX,1472104,63.3
2014,Texas,TX,1512351,62.2
2015,Texas,TX,1589956,61.9
2016,Texas,TX,1593149,61.5
2017,Texas,TX,1624949,61.7
2018,Texas,TX,1676679,62.7
1997,Utah,UT,57700,72.5
1998,Utah,UT,62291,73.7
1999,Utah,UT,66023,74.7
2000,Utah,UT,70292,72.7
2001,Utah,UT,73226,72.4
2002,Utah,UT,75999,72.8
2003,Utah,UT,79149,73.4
2004,Utah,UT,85702,74.9
2005,Utah,UT,94195,73.9
2006,Utah,UT,106124,73.5
2007,Utah,UT,114653,74.9
2008,Utah,UT,115985,76.2
2009,Utah,UT,113333,74.1
2010,Utah,UT,117961,72.5
2011,Utah,UT,124539,71.4
2012,Utah,UT,128721,71.1
2013,Utah,UT,134252,70.9
2014,Utah,UT,141343,70.9
2015,Utah,UT,149524,69.9
2016,Utah,UT,157902,71.3
2017,Utah,UT,165703,71.0
2018,Utah,UT,177336,72.2
1997,Virginia,VA,217252,68.4
1998,Virginia,VA,233096,69.4
1999,Virginia,VA,249798,71.2
2000,Virginia,VA,266886,73.9
2001,Virginia,VA,284002,75.1
2002,Virginia,VA,293276,74.4
2003,Virginia,VA,309981,75.0
2004,Virginia,VA,332251,73.4
2005,Virginia,VA,360300,71.2
2006,Virginia,VA,379129,71.1
2007,Virginia,VA,392917,71.5
2008,Virginia,VA,399032,70.6
2009,Virginia,VA,408919,69.7
2010,Virginia,VA,422902,68.7
2011,Virginia,VA,432393,67.9
2012,Virginia,VA,444950,67.8
2013,Virginia,VA,455070,68.1
2014,Virginia,VA,463782,68.7
2015,Virginia,VA,484628,67.1
2016,Virginia,VA,493866,66.3
2017,Virginia,VA,510425,67.5
2018,Virginia,VA,534449,66.0
1997,Vermont,VT,15415,69.1
1998,Vermont,VT,16073,69.1
1999,Vermont,VT,17159,69.1
2000,Vermont,VT,18312,68.7
2001,Vermont,VT,19274,69.8
2002,Vermont,VT,20163,70.3
2003,Vermont,VT,21130,71.4
2004,Vermont,VT,22666,72.0
2005,Vermont,VT,23509,74.2
2006,Vermont,VT,24310,74.0
2007,Vermont,VT,24697,73.7
2008,Vermont,VT,25678,72.8
2009,Vermont,VT,25868,74.3
2010,Vermont,VT,27108,73.6
2011,Vermont,VT,28135,74.6
2012,Vermont,VT,28887,73.4
2013,Vermont,VT,29099,73.0
2014,Vermont,VT,29714,73.5
2015,Vermont,VT,30709,71.8
2016,Vermont,VT,31635,71.3
2017,Vermont,VT,32623,71.1
2018,Vermont,VT,33725,71.4
1997,Washington,WA,193898,62.9
1998,Washington,WA,210205,64.9
1999,Washington,WA,230555,64.8
2000,Washington,WA,237832,63.6
2001,Washington,WA,239426,66.4
2002,Washington,WA,248189,66.9
2003,Washington,WA,258263,65.9
2004,Washington,WA,270115,66.0
2005,Washington,WA,296101,67.6
2006,Washington,WA,317167,66.7
2007,Washington,WA,346443,66.8
2008,Washington,WA,355678,66.2
2009,Washington,WA,353632,65.5
2010,Washington,WA,365552,64.4
2011,Washington,WA,379539,64.2
2012,Washington,WA,400863,63.5
2013,Washington,WA,419345,62.7
2014,Washington,WA,442442,63.6
2015,Washington,WA,470582,62.6
2016,Washington,WA,492943,61.6
2017,Washington,WA,522426,63.6
2018,Washington,WA,563151,64.9
1997,Wisconsin,WI,153241,68.3
1998,Wisconsin,WI,162523,70.1
1999,Wisconsin,WI,172258,70.9
2000,Wisconsin,WI,180539,71.8
2001,Wisconsin,WI,187939,72.3
2002,Wisconsin,WI,194813,72.2
2003,Wisconsin,WI,203135,72.8
2004,Wisconsin,WI,215139,73.3
2005,Wisconsin,WI,225698,71.1
2006,Wisconsin,WI,235709,70.2
2007,Wisconsin,WI,243767,70.5
2008,Wisconsin,WI,244760,70.4
2009,Wisconsin,WI,245539,70.4
2010,Wisconsin,WI,254354,71.0
2011,Wisconsin,WI,263882,68.5
2012,Wisconsin,WI,274344,67.5
2013,Wisconsin,WI,282385,68.5
2014,Wisconsin,WI,293519,67.8
2015,Wisconsin,WI,304852,66.6
2016,Wisconsin,WI,312141,67.7
2017,Wisconsin,WI,321584,68.0
2018,Wisconsin,WI,336972,67.9
1997,West Virginia,WV,38840,74.6
1998,West Virginia,WV,40086,74.8
1999,West Virginia,WV,41831,74.8
2000,West Virginia,WV,42607,75.9
2001,West Virginia,WV,43978,76.4
2002,West Virginia,WV,45434,77.2
2003,West Virginia,WV,46668,78.1
2004,West Virginia,WV,49272,80.3
2005,West Virginia,WV,53259,81.3
2006,West Virginia,WV,56530,78.4
2007,West Virginia,WV,58636,77.6
2008,West Virginia,WV,62067,77.8
2009,West Virginia,WV,62958,78.7
2010,West Virginia,WV,65274,79
2011,West Virginia,WV,68525,78.7
2012,West Virginia,WV,69399,75.8
2013,West Virginia,WV,71038,76.8
2014,West Virginia,WV,72027,75.6
2015,West Virginia,WV,70341,74.9
2016,West Virginia,WV,69814,74.8
2017,West Virginia,WV,73099,75.1
2018,West Virginia,WV,77477,74.7
1997,Wyoming,WY,14724,67.6
1998,Wyoming,WY,14928,70
1999,Wyoming,WY,15711,69.8
2000,Wyoming,WY,17205,71
2001,Wyoming,WY,18661,73.5
2002,Wyoming,WY,19116,73
2003,Wyoming,WY,21028,72.9
2004,Wyoming,WY,23187,72.8
2005,Wyoming,WY,27178,72.8
2006,Wyoming,WY,32405,73.7
2007,Wyoming,WY,36603,73.2
2008,Wyoming,WY,42540,73.3
2009,Wyoming,WY,36042,73.8
2010,Wyoming,WY,37401,73.4
2011,Wyoming,WY,39371,71.1
2012,Wyoming,WY,38432,70.3
2013,Wyoming,WY,38923,70.5
2014,Wyoming,WY,39372,70.8
2015,Wyoming,WY,37740,69.9
2016,Wyoming,WY,35905,70.2
2017,Wyoming,WY,37625,70.4
2018,Wyoming,WY,39371,71.1