year,state,state_abbrev,GDP,homeownership(%),unemployment_rate,population(thousands),
1997,Louisiana,LA,201830,66.4,6.0,4351,
1998,Louisiana,LA,208683,66.6,5.7,4363,
1999,Louisiana,LA,212955,66.8,5.1,4372,
2000,Louisiana,LA,206685,68.1,5.3,4472,
2001,Louisiana,LA,209046,67.1,5.7,4478,
2002,Louisiana,LA,213146,67.4,6.1,4497,
2003,Louisiana,LA,221240,67.5,6.4,4521,
2004,Louisiana,LA,231602,70.6,5.9,4552,
2005,Louisiana,LA,245523,72.5,7.2,4577,
2006,Louisiana,LA,243332,71.3,4.5,4303,
2007,Louisiana,LA,234620,71.5,4.3,4376,
2008,Louisiana,LA,235276,73.5,4.9,4436,
2009,Louisiana,LA,238666,71.9,6.8,4492,
2010,Louisiana,LA,247351,70.4,8.0,4545,
2011,Louisiana,LA,234063,70.1,7.8,4575,
2012,Louisiana,LA,233623,68.7,7.1,4601,
2013,Louisiana,LA,226616,67.8,6.7,4625,
2014,Louisiana,LA,231841,65.3,6.4,4644,
2015,Louisiana,LA,231326,63.3,6.3,4665,
2016,Louisiana,LA,228526,64.2,6.1,4678,
2017,Louisiana,LA,228678,66.1,5.1,4671,
2018,Louisiana,LA,231161,65.7,4.9,4660,
1997,Massachussets,MA,302806,62.3,3.9,6115,
1998,Massachussets,MA,314880,61.3,3.3,6144,
1999,Massachussets,MA,331705,60.3,3.2,6175,
2000,Massachussets,MA,359521,59.9,2.7,6361,
2001,Massachussets,MA,362434,60.6,3.7,6398,
2002,Massachussets,MA,364797,62.6,5.3,6417,
2003,Massachussets,MA,373814,64.3,5.7,6423,
2004,Massachussets,MA,383487,63.8,5.1,6412,
2005,Massachussets,MA,390792,63.4,4.8,6403,
2006,Massachussets,MA,397743,65.2,4.9,6410,
2007,Massachussets,MA,407974,64.3,4.6,6432,
2008,Massachussets,MA,412601,65.7,5.5,6469,
2009,Massachussets,MA,408062,65.1,8.1,6518,
2010,Massachussets,MA,424581,65.3,8.3,6566,
2011,Massachussets,MA,434724,65.3,7.3,6613,
2012,Massachussets,MA,444330,65.8,6.7,6663,
2013,Massachussets,MA,444866,65.3,6.7,6714,
2014,Massachussets,MA,453479,63.0,5.7,6764,
2015,Massachussets,MA,469770,60.5,4.8,6796,
2016,Massachussets,MA,477857,59.7,3.9,6826,
2017,Massachussets,MA,488339,60.0,3.8,6863,
2018,Massachussets,MA,501337,61.5,3.3,6902,
1997,Maryland,MD,221184,70.5,5.0,5093,
1998,Maryland,MD,231831,68.7,4.4,5130,
1999,Maryland,MD,240910,69.6,3.6,5172,
2000,Maryland,MD,250982,69.9,3.6,5311,
2001,Maryland,MD,260776,70.7,4.0,5375,
2002,Maryland,MD,270885,72.0,4.4,5440,
2003,Maryland,MD,277950,71.6,4.4,5496,
2004,Maryland,MD,292115,72.1,4.3,5547,
2005,Maryland,MD,305993,71.2,4.1,5592,
2006,Maryland,MD,311680,72.6,3.9,5627,
2007,Maryland,MD,312093,71.7,3.5,5653,
2008,Maryland,MD,315859,70.6,4.2,5685,
2009,Maryland,MD,314863,69.6,7.0,5730,
2010,Maryland,MD,327235,68.9,7.7,5789,
2011,Maryland,MD,334307,69.7,7.2,5839,
2012,Maryland,MD,334822,68.5,7.0,5887,
2013,Maryland,MD,334939,66.9,6.6,5924,
2014,Maryland,MD,338707,66.2,5.8,5958,
2015,Maryland,MD,344454,67.1,5.1,5987,
2016,Maryland,MD,355075,66.5,4.5,6005,
2017,Maryland,MD,362043,66.9,4.3,6025,
2018,Maryland,MD,367915,66.6,3.9,6043,
1997,Maine,ME,43035,74.9,5.1,1245,
1998,Maine,ME,44233,74.6,4.5,1248,
1999,Maine,ME,46393,77.4,4.0,1253,
2000,Maine,ME,48524,76.5,3.4,1277,
2001,Maine,ME,49419,75.5,3.8,1286,
2002,Maine,ME,50633,74.0,4.3,1296,
2003,Maine,ME,51729,73.7,5.0,1307,
2004,Maine,ME,53530,74.7,4.6,1314,
2005,Maine,ME,53613,73.9,4.9,1319,
2006,Maine,ME,54270,75.3,4.6,1324,
2007,Maine,ME,54001,74.3,4.7,1327,
2008,Maine,ME,53921,73.9,5.5,1331,
2009,Maine,ME,53064,74.0,8.1,1330,
2010,Maine,ME,53776,73.8,8.1,1328,
2011,Maine,ME,53088,73.9,7.9,1328,
2012,Maine,ME,52874,74.1,7.5,1328,
2013,Maine,ME,52505,73.5,6.6,1328,
2014,Maine,ME,53418,71.0,5.6,1331,
2015,Maine,ME,53606,69.9,4.4,1328,
2016,Maine,ME,54707,72.6,3.8,1331,
2017,Maine,ME,55617,71.0,3.4,1335,
2018,Maine,ME,56689,71.2,3.4,1338,
1997,Michigan,MI,397339,73.3,4.3,9785,
1998,Michigan,MI,406293,74.4,3.9,9820,
1999,Michigan,MI,429356,76.5,3.7,9864,
2000,Michigan,MI,438277,77.2,3.6,9952,
2001,Michigan,MI,423624,77.1,5.2,9991,
2002,Michigan,MI,435250,76.0,6.3,10016,
2003,Michigan,MI,443795,75.6,7.2,10041,
2004,Michigan,MI,444198,77.1,7.0,10055,
2005,Michigan,MI,450746,76.4,6.8,10051,
2006,Michigan,MI,443308,77.4,7.0,10036,
2007,Michigan,MI,441149,76.4,7.0,10001,
2008,Michigan,MI,416702,75.9,8.0,9947,
2009,Michigan,MI,380091,74.5,13.7,9902,
2010,Michigan,MI,400941,74.5,12.6,9878,
2011,Michigan,MI,411466,74.1,10.4,9882,
2012,Michigan,MI,418857,74.8,9.1,9897,
2013,Michigan,MI,424320,73.9,8.8,9913,
2014,Michigan,MI,430501,73.8,7.2,9931,
2015,Michigan,MI,440310,74.6,5.4,9933,
2016,Michigan,MI,448713,72.8,5.0,9952,
2017,Michigan,MI,456004,72.9,4.6,9976,
2018,Michigan,MI,468387,73.0,4.1,9996,
1997,Minnesota,MN,211942,75.4,3.3,4688,
1998,Minnesota,MN,222971,75.4,2.7,4726,
1999,Minnesota,MN,230684,76.1,2.8,4776,
2000,Minnesota,MN,245982,76.1,3.2,4934,
2001,Minnesota,MN,246058,76.1,3.8,4983,
2002,Minnesota,MN,252414,77.3,4.5,5019,
2003,Minnesota,MN,263869,77.2,4.9,5054,
2004,Minnesota,MN,274713,76.4,4.7,5088,
2005,Minnesota,MN,282094,76.5,4.1,5120,
2006,Minnesota,MN,281970,75.6,4.0,5164,
2007,Minnesota,MN,283212,73.5,4.6,5207,
2008,Minnesota,MN,285792,73.1,5.4,5247,
2009,Minnesota,MN,275453,72.9,7.8,5281,
2010,Minnesota,MN,284864,72.6,7.4,5311,
2011,Minnesota,MN,290630,71.3,6.5,5346,
2012,Minnesota,MN,294297,72.0,5.6,5377,
2013,Minnesota,MN,300633,73.4,5.0,5414,
2014,Minnesota,MN,308197,71.4,4.2,5452,
2015,Minnesota,MN,311336,70.1,3.7,5483,
2016,Minnesota,MN,317618,72.4,3.9,5523,
2017,Minnesota,MN,324264,72.7,3.4,5568,
2018,Minnesota,MN,331377,69.8,2.9,5611,
1997,Missouri,MO,228293,70.5,4.3,5407,
1998,Missouri,MO,232074,70.7,4.2,5438,
1999,Missouri,MO,238361,72.9,3.3,5468,
2000,Missouri,MO,246049,74.2,3.6,5607,
2001,Missouri,MO,244407,74.0,4.6,5641,
2002,Missouri,MO,246813,74.8,5.4,5675,
2003,Missouri,MO,251788,74.0,5.6,5709,
2004,Missouri,MO,257259,72.4,5.9,5748,
2005,Missouri,MO,261530,72.3,5.4,5790,
2006,Missouri,MO,263233,71.9,4.8,5843,
2007,Missouri,MO,264382,70.4,5.1,5888,
2008,Missouri,MO,270608,71.4,6.1,5924,
2009,Missouri,MO,265310,72.0,9.3,5961,
2010,Missouri,MO,269735,71.2,9.6,5996,
2011,Missouri,MO,266726,71.1,8.5,6010,
2012,Missouri,MO,268762,70.8,6.9,6024,
2013,Missouri,MO,271902,71.3,6.7,6041,
2014,Missouri,MO,272774,70.5,6.1,6056,
2015,Missouri,MO,275819,68.5,5.0,6072,
2016,Missouri,MO,273206,66.7,4.6,6087,
2017,Missouri,MO,275783,67.6,3.8,6109,
2018,Missouri,MO,282208,69.7,3.2,6126,
1997,Mississipi,MS,83197,73.7,5.7,2732,
1998,Mississipi,MS,85333,75.1,5.3,2751,
1999,Mississipi,MS,87647,74.9,5.1,2769,
2000,Mississipi,MS,88143,75.2,5.4,2848,
2001,Mississipi,MS,87200,74.5,5.5,2853,
2002,Mississipi,MS,88125,74.9,6.6,2859,
2003,Mississipi,MS,91715,73.4,6.3,2868,
2004,Mississipi,MS,93651,74.0,6.2,2889,
2005,Mississipi,MS,95228,78.8,7.5,2906,
2006,Mississipi,MS,97748,76.2,6.5,2905,
2007,Mississipi,MS,100204,74.0,6.1,2928,
2008,Mississipi,MS,104386,75.4,6.6,2948,
2009,Mississipi,MS,99463,75.5,9.5,2959,
2010,Mississipi,MS,99984,74.8,10.4,2971,
2011,Mississipi,MS,98728,74.8,10.0,2978,
2012,Mississipi,MS,99615,74.2,9.0,2984,
2013,Mississipi,MS,99622,74.2,8.5,2989,
2014,Mississipi,MS,99430,73.2,7.5,2991,
2015,Mississipi,MS,99780,70.7,6.4,2989,
2016,Mississipi,MS,100120,69.7,5.8,2988,
2017,Mississipi,MS,100590,71.0,5.1,2990,
2018,Mississipi,MS,101630,72.5,4.8,2987,
1997,Montana,MT,29169,67.5,5.3,879,
1998,Montana,MT,30466,68.6,5.5,880,
1999,Montana,MT,30598,70.6,5.3,883,
2000,Montana,MT,31375,70.2,5.0,904,
2001,Montana,MT,31651,68.3,4.5,907,
2002,Montana,MT,32527,69.4,4.4,912,
2003,Montana,MT,33843,71.5,4.7,920,
2004,Montana,MT,35375,72.4,4.8,930,
2005,Montana,MT,37077,70.4,4.4,940,
2006,Montana,MT,38431,69.5,3.5,953,
2007,Montana,MT,40379,67.3,3.6,965,
2008,Montana,MT,40162,70.3,5.1,976,
2009,Montana,MT,39337,70.7,6.8,984,
2010,Montana,MT,40544,68.1,7.3,991,
2011,Montana,MT,41473,68.4,6.9,997,
2012,Montana,MT,42006,67.8,6.0,1004,
2013,Montana,MT,42434,67.4,5.4,1014,
2014,Montana,MT,43092,66.9,4.7,1022,
2015,Montana,MT,44724,66.4,4.2,1031,
2016,Montana,MT,44213,67.1,4.1,1041,
2017,Montana,MT,44396,67.6,3.9,1053,
2018,Montana,MT,44801,67.4,3.7,1062,
1997,North Carolina,NC,316366,70.2,3.7,7429,
1998,North Carolina,NC,326225,71.3,3.5,7546,
1999,North Carolina,NC,344425,71.7,3.2,7651,
2000,North Carolina,NC,354846,71.1,3.7,8082,
2001,North Carolina,NC,361355,71.3,5.5,8210,
2002,North Carolina,NC,366035,70.0,6.6,8326,
2003,North Carolina,NC,374503,70.0,6.4,8423,
2004,North Carolina,NC,388700,69.8,5.5,8553,
2005,North Carolina,NC,407491,70.9,5.2,8705,
2006,North Carolina,NC,432589,70.2,4.7,8917,
2007,North Carolina,NC,436437,70.3,4.7,9118,
2008,North Carolina,NC,446920,69.4,6.1,9309,
2009,North Carolina,NC,427108,70.1,10.6,9450,
2010,North Carolina,NC,433404,69.5,10.9,9574,
2011,North Carolina,NC,439089,68.3,10.3,9657,
2012,North Carolina,NC,439571,67.2,9.3,9749,
2013,North Carolina,NC,445361,67.3,8.0,9844,
2014,North Carolina,NC,453629,66.4,6.3,9934,
2015,North Carolina,NC,467754,65.2,5.7,10033,
2016,North Carolina,NC,472931,65.7,5.1,10157,
2017,North Carolina,NC,482010,66.3,4.5,10271,
2018,North Carolina,NC,496110,65.2,3.9,10384,
1997,North Dakota,ND,22411,68.1,2.7,641,
1998,North Dakota,ND,23682,68.0,2.9,638,
1999,North Dakota,ND,23705,70.1,3.3,634,
2000,North Dakota,ND,24598,70.7,3.0,642,
2001,North Dakota,ND,25017,71.0,2.9,639,
2002,North Dakota,ND,26370,69.4,3.7,638,
2003,North Dakota,ND,27994,68.7,3.7,639,
2004,North Dakota,ND,28267,70.0,3.4,645,
2005,North Dakota,ND,29107,68.5,3.4,646,
2006,North Dakota,ND,30262,68.3,3.2,649,
2007,North Dakota,ND,31668,66.0,3.1,653,
2008,North Dakota,ND,34155,66.6,3.2,658,
2009,North Dakota,ND,35043,65.7,4.1,665,
2010,North Dakota,ND,37697,67.1,3.8,675,
2011,North Dakota,ND,41942,68.3,3.5,685,
2012,North Dakota,ND,51345,66.2,3.1,701,
2013,North Dakota,ND,52531,68.0,2.9,722,
2014,North Dakota,ND,56305,64.5,2.7,737,
2015,North Dakota,ND,54611,61.8,2.8,754,
2016,North Dakota,ND,50752,61.4,3.1,754,
2017,North Dakota,ND,49916,62.6,2.7,755,
2018,North Dakota,ND,51160,61.9,2.6,760,
1997,Nebraska,NE,70722,66.7,2.5,1656,
1998,Nebraska,NE,72310,69.9,2.6,1661,
1999,Nebraska,NE,73884,70.9,2.8,1666,
2000,Nebraska,NE,76623,70.2,2.8,1714,
2001,Nebraska,NE,78258,70.1,3.1,1720,
2002,Nebraska,NE,79665,68.5,3.6,1728,
2003,Nebraska,NE,84120,69.5,3.9,1739,
2004,Nebraska,NE,86082,71.2,3.9,1749,
2005,Nebraska,NE,88894,70.2,3.8,1761,
2006,Nebraska,NE,91387,67.6,3.1,1773,
2007,Nebraska,NE,93388,68.2,3.0,1783,
2008,Nebraska,NE,93569,69.6,3.3,1796,
2009,Nebraska,NE,94050,70.2,4.6,1813,
2010,Nebraska,NE,97857,70.4,4.6,1830,
2011,Nebraska,NE,102333,68.9,4.4,1841,
2012,Nebraska,NE,102269,69.3,4.0,1853,
2013,Nebraska,NE,105038,68.2,3.8,1865,
2014,Nebraska,NE,107132,66.7,3.3,1880,
2015,Nebraska,NE,109673,68.1,3.0,1892,
2016,Nebraska,NE,110226,68.0,3.1,1906,
2017,Nebraska,NE,110526,66.1,2.9,1918,
2018,Nebraska,NE,112170,66.4,2.8,1929,
1997,New Hampshire,NH,48425,66.8,3.3,1173,
1998,New Hampshire,NH,51603,69.6,2.8,1186,
1999,New Hampshire,NH,53058,70.2,2.7,1201,
2000,New Hampshire,NH,56720,69.2,2.7,1240,
2001,New Hampshire,NH,57433,68.4,3.4,1256,
2002,New Hampshire,NH,59041,69.5,4.5,1269,
2003,New Hampshire,NH,61610,74.4,4.3,1280,
2004,New Hampshire,NH,63499,73.3,3.8,1290,
2005,New Hampshire,NH,64356,74.0,3.6,1298,
2006,New Hampshire,NH,65945,74.2,3.4,1308,
2007,New Hampshire,NH,65698,73.8,3.5,1313,
2008,New Hampshire,NH,65017,75.0,3.9,1316,
2009,New Hampshire,NH,64450,76.0,6.2,1316,
2010,New Hampshire,NH,66442,74.9,5.8,1317,
2011,New Hampshire,NH,66840,74.1,5.4,1320,
2012,New Hampshire,NH,67689,74.8,5.5,1324,
2013,New Hampshire,NH,68800,74.1,5.1,1326,
2014,New Hampshire,NH,69474,72.2,4.3,1333,
2015,New Hampshire,NH,71175,71.6,3.4,1336,
2016,New Hampshire,NH,72544,71.8,2.9,1342,
2017,New Hampshire,NH,73981,71.6,2.7,1350,
2018,New Hampshire,NH,75615,73.4,2.5,1356,
1997,New Jersey,NJ,426187,63.1,5.3,8054,
1998,New Jersey,NJ,433779,63.1,4.6,8096,
1999,New Jersey,NJ,448808,64.5,4.5,8143,
2000,New Jersey,NJ,473035,66.2,3.7,8431,
2001,New Jersey,NJ,476508,66.5,4.3,8493,
2002,New Jersey,NJ,487050,66.9,5.8,8553,
2003,New Jersey,NJ,499695,66.9,5.8,8601,
2004,New Jersey,NJ,507585,68.8,4.8,8635,
2005,New Jersey,NJ,513499,70.1,4.5,8652,
2006,New Jersey,NJ,524056,69.0,4.7,8662,
2007,New Jersey,NJ,526814,68.3,4.3,8678,
2008,New Jersey,NJ,533054,67.3,5.3,8711,
2009,New Jersey,NJ,511150,65.9,9.1,8756,
2010,New Jersey,NJ,516589,66.5,9.5,8800,
2011,New Jersey,NJ,510929,66.4,9.3,8828,
2012,New Jersey,NJ,519746,66.6,9.3,8845,
2013,New Jersey,NJ,523334,64.9,8.2,8858,
2014,New Jersey,NJ,525023,65.2,6.8,8867,
2015,New Jersey,NJ,533615,64.0,5.8,8871,
2016,New Jersey,NJ,537149,62.2,5.0,8875,
2017,New Jersey,NJ,543993,64.1,4.6,8889,
2018,New Jersey,NJ,554672,65.0,4.1,8909,
1997,New Mexico,NM,67446,69.6,6.3,1723,
1998,New Mexico,NM,67087,71.3,6.1,1734,
1999,New Mexico,NM,70716,72.6,5.6,1740,
2000,New Mexico,NM,71956,73.7,4.9,1821,
2001,New Mexico,NM,72053,70.8,4.9,1832,
2002,New Mexico,NM,74275,70.0,5.5,1855,
2003,New Mexico,NM,77132,70.3,5.9,1878,
2004,New Mexico,NM,82843,71.5,5.5,1904,
2005,New Mexico,NM,83825,71.4,5.1,1932,
2006,New Mexico,NM,85891,72.0,4.2,1962,
2007,New Mexico,NM,86511,71.5,3.8,1990,
2008,New Mexico,NM,85977,70.4,4.5,2011,
2009,New Mexico,NM,87667,69.1,7.5,2037,
2010,New Mexico,NM,87004,68.6,8.1,2065,
2011,New Mexico,NM,87166,69.1,7.5,2080,
2012,New Mexico,NM,87602,66.8,7.1,2088,
2013,New Mexico,NM,86506,67.3,6.9,2093,
2014,New Mexico,NM,89151,66.3,6.7,2090,
2015,New Mexico,NM,90868,66.5,6.5,2090,
2016,New Mexico,NM,90970,67.4,6.6,2093,
2017,New Mexico,NM,90989,66.6,5.9,2093,
2018,New Mexico,NM,92591,68.0,4.9,2095,
1997,Nevada,NV,90368,61.2,4.4,1676,
1998,Nevada,NV,94947,61.4,4.2,1744,
1999,Nevada,NV,101277,63.7,4.0,1809,
2000,Nevada,NV,105344,64.0,4.2,2019,
2001,Nevada,NV,106657,64.6,5.2,2098,
2002,Nevada,NV,110020,65.3,5.6,2174,
2003,Nevada,NV,115571,64.8,5.1,2249,
2004,Nevada,NV,128885,65.7,4.3,2346,
2005,Nevada,NV,139695,63.4,4.1,2432,
2006,Nevada,NV,145209,65.7,4.0,2523,
2007,Nevada,NV,144405,63.3,4.5,2601,
2008,Nevada,NV,138863,63.6,6.7,2654,
2009,Nevada,NV,127242,62.4,11.3,2685,
2010,Nevada,NV,128827,59.7,13.5,2702,
2011,Nevada,NV,129734,56.2,13.0,2713,
2012,Nevada,NV,128043,55.7,11.2,2745,
2013,Nevada,NV,128273,56.0,9.6,2777,
2014,Nevada,NV,129660,56.0,7.9,2819,
2015,Nevada,NV,135100,54.8,6.8,2869,
2016,Nevada,NV,138284,54.5,5.7,2920,
2017,Nevada,NV,141709,55.0,5.1,2972,
2018,Nevada,NV,146225,57.8,4.6,3034,
1997,New York,NY,976940,52.6,6.4,18143,
1998,New York,NY,996663,52.8,5.6,18159,
1999,New York,NY,1048059,52.8,5.2,18197,
2000,New York,NY,1088005,53.4,4.5,19002,
2001,New York,NY,1112239,53.9,4.8,19083,
2002,New York,NY,1102140,54.8,6.1,19138,
2003,New York,NY,1104937,54.3,6.4,19176,
2004,New York,NY,1132504,54.8,5.8,19172,
